client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
3,3,awake,0.8182645319401846,0.8599921652955934,0.9282957418286835,0.8928395275386146,0.30087328763058274,0.6299923109382128,[[ 8337 16798][ 7970 103181]],8337,16798,7970,103181
3,3,asleep,0.8182645319401846,0.5112528362053106,0.3316888800477422,0.40234544664832783,0.30087328763058274,0.6299923109382128,[[ 103181 7970][ 16798 8337]],103181,7970,16798,8337
3,3,avg,0.8182645319401846,0.685622500750452,0.6299923109382128,0.6475924870934713,0.30087328763058274,0.6299923109382128,,,,,
